2021-04-11 21:16:22,BTC-USD,0.016756481406764393,0.2516,0.601
2021-04-11 21:17:22,BTC-USD,0.01675016624515624,0.2515,0.101
2021-04-11 21:18:23,BTC-USD,0.016755723335954733,0.2515,0.101
2021-04-11 21:19:24,BTC-USD,0.04185063508338739,0.0599,0.101
2021-04-11 21:20:25,BTC-USD,0.9154873003335862,0.2513,0.0603
2021-04-11 21:21:26,BTC-USD,2.9056533033395904,0.99,0.0599
2021-04-11 21:22:27,BTC-USD,1.5412884569052405,0.2512,0.0599
2021-04-11 21:23:28,BTC-USD,1.9915451377850428,0.469,0.101
2021-04-11 21:24:28,BTC-USD,0.8368270864191332,0.2513,0.5
2021-04-11 21:25:29,BTC-USD,2.172417659848132,0.99,0.06
2021-04-11 21:26:31,BTC-USD,0.016739091134064184,0.2513,0.101
2021-04-11 21:27:32,BTC-USD,0.21755974943859718,0.2512,0.101
2021-04-11 21:28:33,BTC-USD,0.4015950014811251,0.2512,0.101
2021-04-11 21:29:34,BTC-USD,0.01673046550944615,0.2512,0.101
2021-04-11 21:30:35,BTC-USD,1.4108385200756282,0.2513,0.0602
2021-04-11 21:31:37,BTC-USD,1.4573596663144026,0.8378,0.101
2021-04-11 21:32:37,BTC-USD,0.016754656537674488,0.2515,0.101
2021-04-11 21:33:38,BTC-USD,0.016749857625966435,0.2515,0.101
2021-04-11 21:34:39,BTC-USD,0.6029817447274346,0.2515,0.5
2021-04-11 21:35:40,BTC-USD,0.01675193401053777,3.2215,0.601
2021-04-11 21:36:40,BTC-USD,0.016752551413336505,0.99,0.5
2021-04-11 21:37:41,BTC-USD,0.5025655973745974,0.99,0.5
2021-04-11 21:38:42,BTC-USD,0.016769041667013915,2.97,0.5
2021-04-11 21:39:43,BTC-USD,0.2514942952710689,0.2517,0.101
2021-04-11 21:40:44,BTC-USD,0.016768507401375154,0.2518,0.101
2021-04-11 21:41:44,BTC-USD,0.41924924199737046,0.2518,0.5
2021-04-11 21:42:45,BTC-USD,0.06708167865095041,0.99,0.5
2021-04-11 21:43:46,BTC-USD,0.7212610998721245,0.99,0.101
2021-04-11 21:44:47,BTC-USD,0.01677095404901895,0.2518,0.5
2021-04-11 21:45:47,BTC-USD,0.23176411115900203,0.2521,0.0602
2021-04-11 21:46:48,BTC-USD,0.016802515000200757,0.2523,0.5
2021-04-11 21:47:49,BTC-USD,0.840234459023446,0.2523,0.101
2021-04-11 21:48:50,BTC-USD,0.7558782129023371,0.2522,0.5
2021-04-11 21:49:50,BTC-USD,0.8399761446774912,0.99,0.5
2021-04-11 21:50:51,BTC-USD,3.5001008674601084,0.0604,0.0595
2021-04-11 21:51:52,BTC-USD,1.1590775086891263,0.2522,0.5
2021-04-11 21:52:52,BTC-USD,0.01679633436774311,0.2522,0.5
2021-04-11 21:53:53,BTC-USD,0.016796926835244114,0.99,0.5
2021-04-11 21:54:54,BTC-USD,2.417437784552817,0.99,0.5
2021-04-11 21:55:55,BTC-USD,0.9063748363492321,0.252,0.5
2021-04-11 21:56:55,BTC-USD,1.9639868597536063,0.252,0.5
2021-04-11 21:57:56,BTC-USD,2.1643714262706797,0.2519,0.61
2021-04-11 21:58:57,BTC-USD,2.096154813609914,0.2518,0.2518
2021-04-11 21:59:58,BTC-USD,0.0016746298096433742,0.0603,0.5
2021-04-11 22:00:58,BTC-USD,0.016777284898186175,0.99,0.2519
2021-04-11 22:01:59,BTC-USD,1.509487126590622,0.2518,0.5
2021-04-11 22:03:00,BTC-USD,2.0296939188019345,0.2518,0.5
2021-04-11 22:04:00,BTC-USD,0.0838750262109457,0.99,0.2519
2021-04-11 22:05:01,BTC-USD,0.016775933917217607,0.99,0.5
2021-04-11 22:06:02,BTC-USD,0.0016776581238140665,0.99,0.0602
2021-04-11 22:07:03,BTC-USD,0.016780860422814046,2.97,0.601
2021-04-11 22:08:03,BTC-USD,0.016786973308468157,0.99,0.5
2021-04-11 22:09:04,BTC-USD,0.016793288058384353,0.1511,0.101
2021-04-11 22:10:05,BTC-USD,0.016800708317618197,0.2522,0.101
2021-04-11 22:11:05,BTC-USD,0.016782831835323628,0.252,0.101
2021-04-11 22:12:06,BTC-USD,1.9634726951426855,0.252,0.02080376
2021-04-11 22:13:07,BTC-USD,0.01677061653793175,0.2518,0.101
2021-04-11 22:14:08,BTC-USD,1.727550233135908,0.2518,0.61
2021-04-11 22:15:08,BTC-USD,2.5169558928649334,0.2519,0.8619
2021-04-11 22:16:09,BTC-USD,0.016784831882879606,0.252,0.601
2021-04-11 22:17:10,BTC-USD,0.01678443746933396,0.252,0.101
2021-04-11 22:18:10,BTC-USD,0.016783507853598268,0.252,0.101
2021-04-11 22:19:11,BTC-USD,0.016784578329186672,0.252,0.101
2021-04-11 22:20:12,BTC-USD,0.01678184607117194,0.252,0.61
2021-04-11 22:21:12,BTC-USD,0.016778748709013,0.2519,0.61
2021-04-11 22:22:13,BTC-USD,0.016778326430028637,0.2519,1.19
2021-04-11 22:23:14,BTC-USD,0.5369037432252964,0.2519,0.5
2021-04-11 22:24:14,BTC-USD,0.6543810813385917,0.2519,0.5
2021-04-11 22:25:15,BTC-USD,0.016783536023480296,0.252,0.61
2021-04-11 22:26:16,BTC-USD,1.3636859827528351,0.2521,0.0597
2021-04-11 22:27:17,BTC-USD,0.8900741616513916,0.2521,0.101
2021-04-11 22:28:18,BTC-USD,0.5876190348273407,0.2521,0.61
2021-04-11 22:29:19,BTC-USD,0.9232540845600022,0.252,0.61
2021-04-11 22:30:20,BTC-USD,0.5376154403161794,0.99,0.5
2021-04-11 22:31:21,BTC-USD,0.016810339031896066,0.2523,0.101
2021-04-11 22:32:22,BTC-USD,0.016810339031896066,0.2523,0.101
2021-04-11 22:33:23,BTC-USD,0.016810254254850988,0.2524,0.101
2021-04-11 22:34:23,BTC-USD,0.4197786255440331,0.2521,0.101
2021-04-11 22:35:24,BTC-USD,0.5707599668961663,0.252,0.101
2021-04-11 22:36:25,BTC-USD,0.01678660697324799,0.252,0.101
2021-04-11 22:37:26,BTC-USD,1.779670123032045,0.99,0.252
2021-04-11 22:38:27,BTC-USD,3.2402502883479647,1.98,0.252
2021-04-11 22:39:28,BTC-USD,0.4026014765399388,0.2518,0.101
2021-04-11 22:40:29,BTC-USD,0.03186304926066461,0.2518,0.0604
2021-04-11 22:41:30,BTC-USD,1.0897903411043768,0.2517,0.5
2021-04-11 22:42:31,BTC-USD,1.3466601821259514,0.99,0.0602
2021-04-11 22:43:32,BTC-USD,1.2748832894670392,0.2518,0.101
2021-04-11 22:44:32,BTC-USD,0.7078244796557303,0.2518,0.0599
2021-04-11 22:45:33,BTC-USD,0.7581742760856064,0.99,0.0598
2021-04-11 22:46:34,BTC-USD,2.298653861319757,0.99,0.61
2021-04-11 22:47:35,BTC-USD,0.23492534408197135,0.99,0.61
2021-04-11 22:48:36,BTC-USD,1.1581533999357905,0.99,0.61
2021-04-11 22:49:36,BTC-USD,1.2755487377112327,0.252,0.101
2021-04-11 22:50:38,BTC-USD,0.16789340783323484,0.252,0.6094
2021-04-11 22:51:38,BTC-USD,3.2076850086907345,0.99,0.61
2021-04-11 22:52:39,BTC-USD,5.019246038740766,0.252,0.61
2021-04-11 22:53:40,BTC-USD,1.544754216171073,0.99,0.61
2021-04-11 22:54:41,BTC-USD,0.016790412002885398,0.252,0.2389861
2021-04-11 22:55:42,BTC-USD,1.175316999785085,0.2521,0.5
2021-04-11 22:56:42,BTC-USD,0.7891109406041846,0.2521,0.5
2021-04-11 22:57:43,BTC-USD,0.6716796356809657,0.2521,0.5
2021-04-11 22:58:44,BTC-USD,0.05037318131875484,0.2521,0.5
2021-04-11 22:59:45,BTC-USD,0.20146532446063797,0.2521,0.5
2021-04-11 23:00:46,BTC-USD,0.016785198140627195,0.252,0.61
2021-04-11 23:01:46,BTC-USD,0.01679760398952246,0.2521,0.8579
2021-04-11 23:02:47,BTC-USD,0.016799156010157575,0.2522,1.69
2021-04-11 23:03:48,BTC-USD,1.3030082677976218,0.84065041,1.69
2021-04-11 23:04:49,BTC-USD,0.0016824253847769555,0.99,0.0601
2021-04-11 23:05:49,BTC-USD,0.5737833185546537,0.99,0.0599
2021-04-11 23:06:50,BTC-USD,0.01682037687834339,0.2524,0.5
2021-04-11 23:07:51,BTC-USD,0.6725367919658755,0.5,0.5
2021-04-11 23:08:52,BTC-USD,0.016821338877401844,0.2525,0.101
2021-04-11 23:09:53,BTC-USD,1.4067534248651852,0.2523,0.06
2021-04-11 23:10:53,BTC-USD,0.016809067484341644,0.2523,0.101
2021-04-11 23:11:54,BTC-USD,0.05038299473088501,0.2521,0.98
2021-04-11 23:12:55,BTC-USD,0.016797152546455852,0.2522,0.61
2021-04-11 23:13:56,BTC-USD,0.3693047334789999,0.252,0.98
2021-04-11 23:14:57,BTC-USD,0.2014575453400502,0.252,0.98
